-123.3917,33.37102
-158.7017,-18.75898
-174.8217,-62.87898
-176.5917,-93.22897
-166.2917,-122.229
-137.9917,-145.629
-104.0917,-155.529
-39.77173,-158.689
47.20827,-148.129
104.7083,-134.829
128.5083,-109.429
118.7883,-71.92899
94.33827,-36.75898
79.80827,-12.62898
81.30827,11.67102
108.5083,32.97102
148.4083,55.27102
175.5083,79.47102
177.2083,108.071
159.4083,132.571
130.7083,151.071
93.60827,158.471
66.00827,156.071
34.40826,147.771
0.4082642,132.771
-34.39172,111.971
-60.89172,93.17102
-91.19174,67.67102
